id,tag,timestamp,value
60800,train_loss,1686042601813,0.033698659390211105
60900,train_loss,1686042712118,0.03521352261304855
61000,train_loss,1686042820495,0.04483219236135483
61100,train_loss,1686042931091,0.049928173422813416
61200,train_loss,1686043044419,0.03708793595433235
61300,train_loss,1686043156885,0.038764361292123795
61400,train_loss,1686043263343,0.0493786595761776
61500,train_loss,1686043373456,0.02297196537256241
61600,train_loss,1686043480888,0.05507472902536392
61700,train_loss,1686043589998,0.07725758850574493
61800,train_loss,1686043700894,0.037960030138492584
61900,train_loss,1686043813935,0.04123503714799881
62000,train_loss,1686043930533,0.031444206833839417
62100,train_loss,1686044041814,0.04349123314023018
62200,train_loss,1686044153193,0.07826271653175354
62300,train_loss,1686044264117,0.022560879588127136
62400,train_loss,1686044375087,0.054164618253707886
62500,train_loss,1686044483964,0.05398457497358322
62600,train_loss,1686044592841,0.03478987514972687
62700,train_loss,1686044704975,0.04433585703372955
62800,train_loss,1686044819135,0.06402488052845001
62900,train_loss,1686044931338,0.06888424605131149
63000,train_loss,1686045038953,0.035200320184230804
63100,train_loss,1686045148737,0.023210540413856506
63200,train_loss,1686045258010,0.041197676211595535
63300,train_loss,1686045369118,0.04476998746395111
63400,train_loss,1686045482072,0.06270094215869904
63500,train_loss,1686045590329,0.029052291065454483
63600,train_loss,1686045701223,0.04750291258096695
63700,train_loss,1686045814928,0.03916119411587715
63800,train_loss,1686045929237,0.04182653874158859
63900,train_loss,1686046036966,0.06284695863723755
64000,train_loss,1686046146780,0.06646901369094849
64100,train_loss,1686046255112,0.029218917712569237
64200,train_loss,1686046363999,0.03134487569332123
64300,train_loss,1686046477262,0.04353173449635506
64400,train_loss,1686046587602,0.05142662674188614
64500,train_loss,1686046698773,0.028072912245988846
64600,train_loss,1686046808144,0.02206009067595005
64700,train_loss,1686046915389,0.041034068912267685
64800,train_loss,1686047025758,0.03942153975367546
64900,train_loss,1686047136150,0.06034780293703079
65000,train_loss,1686047246829,0.032941367477178574
65100,train_loss,1686047361463,0.04011790454387665
65200,train_loss,1686047477882,0.03717835992574692
65300,train_loss,1686047586929,0.07176493108272552
65400,train_loss,1686047697504,0.077560193836689
65500,train_loss,1686047807984,0.03470190614461899
65600,train_loss,1686047918157,0.0614117756485939
65700,train_loss,1686048026616,0.039500705897808075
65800,train_loss,1686048136282,0.03193912282586098
65900,train_loss,1686048250469,0.045900244265794754
66000,train_loss,1686048364216,0.039937615394592285
66100,train_loss,1686048473548,0.03591981157660484
66200,train_loss,1686048581725,0.022542664781212807
66300,train_loss,1686048691824,0.03803382068872452
66400,train_loss,1686048802154,0.052428510040044785
66500,train_loss,1686048914392,0.03311020880937576
66600,train_loss,1686049024940,0.05500416085124016
66700,train_loss,1686049136682,0.050860170274972916
66800,train_loss,1686049247623,0.03871385380625725
66900,train_loss,1686049362138,0.06087068095803261
67000,train_loss,1686049471920,0.029106978327035904
67100,train_loss,1686049580054,0.03690727427601814
67200,train_loss,1686049689630,0.041453488171100616
67300,train_loss,1686049799540,0.05220722034573555
67400,train_loss,1686049912543,0.03758082911372185
67500,train_loss,1686050021914,0.02747696079313755
67600,train_loss,1686050132580,0.016138363629579544
67700,train_loss,1686050240677,0.0278532225638628
67800,train_loss,1686050348632,0.038077499717473984
67900,train_loss,1686050460194,0.059479180723428726
68000,train_loss,1686050569206,0.027403900399804115
68100,train_loss,1686050681116,0.027986794710159302
68200,train_loss,1686050796223,0.01897507905960083
68300,train_loss,1686050913090,0.062196437269449234
68400,train_loss,1686051019946,0.015344992280006409
68500,train_loss,1686051132539,0.038894858211278915
68600,train_loss,1686051242369,0.046174000948667526
68700,train_loss,1686051351563,0.03215113282203674
68800,train_loss,1686051461687,0.06444916129112244
68900,train_loss,1686051571291,0.023631976917386055
69000,train_loss,1686051683103,0.032605309039354324
69100,train_loss,1686051797915,0.034838736057281494
69200,train_loss,1686051907814,0.031070396304130554
69300,train_loss,1686052015199,0.07671280205249786
69400,train_loss,1686052126177,0.02902192249894142
69500,train_loss,1686052236186,0.01764923520386219
69600,train_loss,1686052346442,0.031544625759124756
69700,train_loss,1686052458672,0.02556721866130829
69800,train_loss,1686052569496,0.026103047654032707
69900,train_loss,1686052679787,0.04203850030899048
70000,train_loss,1686052794187,0.03371376544237137
70100,train_loss,1686052908003,0.04225422069430351
70200,train_loss,1686053014381,0.044103458523750305
70300,train_loss,1686053125227,0.026957403868436813
70400,train_loss,1686053233993,0.07844657450914383
70500,train_loss,1686053346388,0.02370266802608967
70600,train_loss,1686053456479,0.02539989911019802
70700,train_loss,1686053566564,0.04490542784333229
70800,train_loss,1686053675748,0.028664901852607727
70900,train_loss,1686053784681,0.032725390046834946
71000,train_loss,1686053893835,0.022458845749497414
71100,train_loss,1686054003154,0.036692649126052856
71200,train_loss,1686054113347,0.02728232927620411
71300,train_loss,1686054228549,0.03606804832816124
71400,train_loss,1686054345703,0.03319907933473587
71500,train_loss,1686054454251,0.045674409717321396
71600,train_loss,1686054567015,0.021372953429818153
71700,train_loss,1686054675099,0.05217820405960083
71800,train_loss,1686054786569,0.014867941848933697
71900,train_loss,1686054895800,0.03596078231930733
72000,train_loss,1686055003914,0.04125306010246277
72100,train_loss,1686055117392,0.013311682268977165
72200,train_loss,1686055230301,0.039498429745435715
72300,train_loss,1686055341861,0.030287183821201324
72400,train_loss,1686055448875,0.02166052535176277
72500,train_loss,1686055559931,0.06022806465625763
72600,train_loss,1686055669706,0.044482965022325516
72700,train_loss,1686055779767,0.01797405444085598
72800,train_loss,1686055891511,0.047044187784194946
72900,train_loss,1686056002773,0.040674444288015366
73000,train_loss,1686056113709,0.04724542796611786
73100,train_loss,1686056227452,0.009232836775481701
73200,train_loss,1686056341694,0.033607423305511475
73300,train_loss,1686056447537,0.023213684558868408
73400,train_loss,1686056557991,0.03814012184739113
73500,train_loss,1686056665767,0.012752271257340908
73600,train_loss,1686056775856,0.048165228217840195
73700,train_loss,1686056889940,0.024627048522233963
73800,train_loss,1686057002699,0.01860351487994194
73900,train_loss,1686057108528,0.03600841388106346
74000,train_loss,1686057219387,0.03701792657375336
74100,train_loss,1686057326348,0.03455942124128342
74200,train_loss,1686057435657,0.03700614720582962
74300,train_loss,1686057545534,0.04647188261151314
74400,train_loss,1686057659706,0.05046001076698303
74500,train_loss,1686057775542,0.03578722104430199
74600,train_loss,1686057886491,0.03492145985364914
74700,train_loss,1686057997880,0.0334143303334713
74800,train_loss,1686058109381,0.02775322087109089
74900,train_loss,1686058219907,0.023200297728180885
75000,train_loss,1686058329759,0.013720519840717316
75100,train_loss,1686058437830,0.022590165957808495
75200,train_loss,1686058548970,0.01933077536523342
75300,train_loss,1686058662648,0.021585946902632713
75400,train_loss,1686058775474,0.059274040162563324
75500,train_loss,1686058883623,0.017998158931732178
75600,train_loss,1686058992281,0.03337285667657852
75700,train_loss,1686059102269,0.016735242679715157
75800,train_loss,1686059213997,0.05130339786410332
75900,train_loss,1686059326875,0.03341974690556526
76000,train_loss,1686059435310,0.05480750650167465
76100,train_loss,1686059546065,0.021100696176290512
76200,train_loss,1686059659856,0.009180175140500069
76300,train_loss,1686059773108,0.018470916897058487
76400,train_loss,1686059881578,0.019472338259220123
76500,train_loss,1686059990624,0.03366868942975998
76600,train_loss,1686060100011,0.027721650898456573
76700,train_loss,1686060209034,0.02678721584379673
76800,train_loss,1686060321517,0.03503743186593056
76900,train_loss,1686060431498,0.04517918452620506
77000,train_loss,1686060543728,0.034253232181072235
77100,train_loss,1686060652556,0.018816770985722542
77200,train_loss,1686060759365,0.027229251340031624
77300,train_loss,1686060870143,0.02139674313366413
77400,train_loss,1686060981247,0.02426501363515854
77500,train_loss,1686061091472,0.018373560160398483
77600,train_loss,1686061205914,0.039784181863069534
77700,train_loss,1686061322339,0.018339240923523903
77800,train_loss,1686061431120,0.02227635309100151
77900,train_loss,1686061542229,0.01717529259622097
78000,train_loss,1686061652529,0.026973649859428406
78100,train_loss,1686061763356,0.046074461191892624
78200,train_loss,1686061872025,0.04532165452837944
78300,train_loss,1686061981415,0.03642928972840309
78400,train_loss,1686062095950,0.03855937346816063
78500,train_loss,1686062209590,0.03762468695640564
78600,train_loss,1686062318597,0.022630348801612854
78700,train_loss,1686062426543,0.04602108895778656
78800,train_loss,1686062536954,0.019011205062270164
78900,train_loss,1686062648454,0.03601794317364693
79000,train_loss,1686062760297,0.04197103902697563
79100,train_loss,1686062869786,0.01870676875114441
79200,train_loss,1686062982213,0.021036960184574127
79300,train_loss,1686063093437,0.02124948427081108
79400,train_loss,1686063207219,0.04297233745455742
79500,train_loss,1686063318335,0.03839145973324776
79600,train_loss,1686063426383,0.028774334117770195
79700,train_loss,1686063535307,0.02929655835032463
79800,train_loss,1686063645771,0.026117729023098946
79900,train_loss,1686063759033,0.022062618285417557
80000,train_loss,1686063866900,0.011243783868849277
80100,train_loss,1686063989651,0.011095915921032429
80200,train_loss,1686064097912,0.015557006001472473
80300,train_loss,1686064205421,0.01694321259856224
80400,train_loss,1686064317778,0.02856188267469406
80500,train_loss,1686064426613,0.05655251443386078
80600,train_loss,1686064537637,0.011550364084541798
80700,train_loss,1686064653197,0.01786261424422264
80800,train_loss,1686064769434,0.02803659997880459
80900,train_loss,1686064877318,0.028608329594135284
81000,train_loss,1686064990355,0.027168884873390198
81100,train_loss,1686065099476,0.039575956761837006
81200,train_loss,1686065209555,0.01593201979994774
81300,train_loss,1686065319037,0.025654416531324387
81400,train_loss,1686065428770,0.04547934979200363
81500,train_loss,1686065540687,0.04179704189300537
81600,train_loss,1686065654907,0.02730873040854931
81700,train_loss,1686065765060,0.013725556433200836
81800,train_loss,1686065872910,0.029603274539113045
81900,train_loss,1686065984308,0.00423649325966835
82000,train_loss,1686066094627,0.04829544574022293
82100,train_loss,1686066204902,0.020348764955997467
82200,train_loss,1686066317940,0.05479355901479721
82300,train_loss,1686066428208,0.033366166055202484
82400,train_loss,1686066538445,0.021232232451438904
82500,train_loss,1686066651330,0.017983056604862213
82600,train_loss,1686066766605,0.01617659442126751
82700,train_loss,1686066872765,0.009081822820007801
82800,train_loss,1686066983802,0.021385878324508667
82900,train_loss,1686067092732,0.03630474582314491
83000,train_loss,1686067205038,0.034305013716220856
83100,train_loss,1686067315532,0.029193969443440437
83200,train_loss,1686067426073,0.010506045073270798
83300,train_loss,1686067534393,0.012967472895979881
83400,train_loss,1686067644401,0.017138129100203514
83500,train_loss,1686067753581,0.016297461465001106
83600,train_loss,1686067861757,0.026232292875647545
83700,train_loss,1686067973266,0.040584854781627655
83800,train_loss,1686068086775,0.022732533514499664
83900,train_loss,1686068204808,0.02343389019370079
84000,train_loss,1686068313292,0.020829759538173676
84100,train_loss,1686068426834,0.014375897124409676
84200,train_loss,1686068535351,0.01982121728360653
84300,train_loss,1686068647154,0.028341170400381088
84400,train_loss,1686068756461,0.021570613607764244
84500,train_loss,1686068864188,0.013823381625115871
84600,train_loss,1686068976717,0.011191054247319698
84700,train_loss,1686069090780,0.03676505759358406
84800,train_loss,1686069202634,0.02165350690484047
84900,train_loss,1686069309109,0.014470918104052544
85000,train_loss,1686069419964,0.042484384030103683
85100,train_loss,1686069530596,0.022170985117554665
85200,train_loss,1686069640657,0.01581696793437004
85300,train_loss,1686069751806,0.01291236188262701
85400,train_loss,1686069863671,0.03489487245678902
85500,train_loss,1686069974431,0.01602732576429844
85600,train_loss,1686070088435,0.014363043941557407
85700,train_loss,1686070202556,0.015289300121366978
85800,train_loss,1686070309813,0.01759972795844078
85900,train_loss,1686070419517,0.01200855802744627
86000,train_loss,1686070527002,0.011715071275830269
86100,train_loss,1686070637009,0.01720648817718029
86200,train_loss,1686070750985,0.03072533570230007
86300,train_loss,1686070863494,0.04011131823062897
86400,train_loss,1686070970168,0.024762818589806557
86500,train_loss,1686071080256,0.03358028084039688
86600,train_loss,1686071187073,0.01808123290538788
86700,train_loss,1686071296477,0.02786105126142502
86800,train_loss,1686071407862,0.008589987643063068
86900,train_loss,1686071521132,0.030864562839269638
87000,train_loss,1686071636745,0.02366766519844532
87100,train_loss,1686071748976,0.012058353051543236
87200,train_loss,1686071859566,0.013268750160932541
87300,train_loss,1686071970990,0.01821150816977024
87400,train_loss,1686072082420,0.02607760950922966
87500,train_loss,1686072191983,0.014920427463948727
87600,train_loss,1686072299692,0.02271328493952751
87700,train_loss,1686072411639,0.00802871584892273
87800,train_loss,1686072524539,0.011671020649373531
87900,train_loss,1686072637830,0.027700893580913544
88000,train_loss,1686072746610,0.020203689113259315
88100,train_loss,1686072855421,0.010417568497359753
88200,train_loss,1686072964720,0.005345528945326805
88300,train_loss,1686073076787,0.03287135064601898
88400,train_loss,1686073188778,0.010984976775944233
88500,train_loss,1686073298538,0.01558844093233347
88600,train_loss,1686073408937,0.012989075854420662
88700,train_loss,1686073523095,0.018747325986623764
88800,train_loss,1686073635818,0.012960012070834637
88900,train_loss,1686073744780,0.03795512393116951
89000,train_loss,1686073854197,0.020398346707224846
89100,train_loss,1686073963727,0.0082326028496027
89200,train_loss,1686074072277,0.009911405853927135
89300,train_loss,1686074185566,0.018431290984153748
89400,train_loss,1686074294898,0.02960990183055401
89500,train_loss,1686074406969,0.02438843809068203
89600,train_loss,1686074515972,0.018589911982417107
89700,train_loss,1686074622267,0.014223817735910416
89800,train_loss,1686074733336,0.010776955634355545
89900,train_loss,1686074844604,0.03119426779448986
90000,train_loss,1686074955254,0.010579375550150871
90100,train_loss,1686075068483,0.012774033471941948
90200,train_loss,1686075186107,0.03511310741305351
90300,train_loss,1686075293651,0.02616729959845543
90400,train_loss,1686075405326,0.006542525719851255
90500,train_loss,1686075516174,0.014490129426121712
90600,train_loss,1686075626574,0.01164664700627327
90700,train_loss,1686075735366,0.017514636740088463
90800,train_loss,1686075844576,0.02134212665259838
90900,train_loss,1686075959621,0.01924094744026661
91000,train_loss,1686076073360,0.01625586301088333
91100,train_loss,1686076182080,0.032172977924346924
91200,train_loss,1686076289653,0.005593325477093458
91300,train_loss,1686076401603,0.02139257825911045
91400,train_loss,1686076512114,0.021661968901753426
91500,train_loss,1686076623743,0.027110017836093903
91600,train_loss,1686076733439,0.015013152733445168
91700,train_loss,1686076844841,0.004599533509463072
91800,train_loss,1686076956085,0.008443744853138924
91900,train_loss,1686077070247,0.006501174531877041
92000,train_loss,1686077181602,0.024759585037827492
92100,train_loss,1686077290775,0.0072868033312261105
92200,train_loss,1686077398890,0.011718240566551685
92300,train_loss,1686077510391,0.02617369033396244
92400,train_loss,1686077623058,0.022652633488178253
92500,train_loss,1686077731505,0.0080131646245718
92600,train_loss,1686077842153,0.023752115666866302
92700,train_loss,1686077950691,0.01596154272556305
92800,train_loss,1686078058730,0.01098158210515976
92900,train_loss,1686078171575,0.01677563600242138
93000,train_loss,1686078279603,0.0277849230915308
93100,train_loss,1686078390231,0.005213255528360605
93200,train_loss,1686078506448,0.006107928231358528
93300,train_loss,1686078622398,0.019216803833842278
93400,train_loss,1686078730685,0.02293757162988186
93500,train_loss,1686078843427,0.011651147156953812
93600,train_loss,1686078952648,0.011143540032207966
93700,train_loss,1686079062954,0.01169486902654171
93800,train_loss,1686079172204,0.006605471018701792
93900,train_loss,1686079282252,0.02111842669546604
94000,train_loss,1686079394162,0.02161177061498165
94100,train_loss,1686079507973,0.010871844366192818
94200,train_loss,1686079617779,0.012176782824099064
94300,train_loss,1686079725411,0.019130408763885498
94400,train_loss,1686079837168,0.015579705126583576
94500,train_loss,1686079947354,0.01969546265900135
94600,train_loss,1686080057911,0.011761179193854332
94700,train_loss,1686080170323,0.01452522724866867
94800,train_loss,1686080281139,0.02355058491230011
94900,train_loss,1686080391917,0.015090147964656353
95000,train_loss,1686080504776,0.012379273772239685
95100,train_loss,1686080619605,0.035257529467344284
95200,train_loss,1686080725266,0.016455117613077164
95300,train_loss,1686080837219,0.0036601563915610313
95400,train_loss,1686080944257,0.004094104282557964
95500,train_loss,1686081057610,0.005801784340292215
95600,train_loss,1686081168704,0.01774708926677704
95700,train_loss,1686081280039,0.025904381647706032
95800,train_loss,1686081386990,0.01635691151022911
95900,train_loss,1686081498163,0.011302376165986061
96000,train_loss,1686081606442,0.020294077694416046
96100,train_loss,1686081715509,0.03227687627077103
96200,train_loss,1686081826041,0.012328457087278366
96300,train_loss,1686081939390,0.022204246371984482
96400,train_loss,1686082057156,0.027671832591295242
96500,train_loss,1686082165777,0.005938326939940453
96600,train_loss,1686082279874,0.01959722302854061
96700,train_loss,1686082388866,0.020661475136876106
96800,train_loss,1686082500533,0.012499175034463406
96900,train_loss,1686082609273,0.015619728714227676
97000,train_loss,1686082718315,0.007429100107401609
97100,train_loss,1686082829526,0.006889843847602606
97200,train_loss,1686082944149,0.01274140179157257
97300,train_loss,1686083054734,0.017535725608468056
97400,train_loss,1686083162786,0.016286341473460197
97500,train_loss,1686083273400,0.015246395021677017
97600,train_loss,1686083383563,0.039329178631305695
97700,train_loss,1686083492993,0.01710784062743187
97800,train_loss,1686083604864,0.00838116928935051
97900,train_loss,1686083715122,0.022332828491926193
98000,train_loss,1686083826792,0.03362993896007538
98100,train_loss,1686083940332,0.026512011885643005
98200,train_loss,1686084054391,0.022910961881279945
98300,train_loss,1686084162345,0.016727449372410774
98400,train_loss,1686084271463,0.0036576122511178255
98500,train_loss,1686084379173,0.014210494235157967
98600,train_loss,1686084488182,0.009050806984305382
98700,train_loss,1686084603063,0.01101552415639162
98800,train_loss,1686084714716,0.011319669894874096
98900,train_loss,1686084822488,0.010395252145826817
99000,train_loss,1686084932184,0.006647834088653326
99100,train_loss,1686085040053,0.014991438947618008
99200,train_loss,1686085149369,0.045674558728933334
99300,train_loss,1686085260061,0.005478734150528908
99400,train_loss,1686085372489,0.014123398810625076
99500,train_loss,1686085488754,0.013666391372680664
99600,train_loss,1686085602299,0.008354764431715012
99700,train_loss,1686085711761,0.0181175135076046
99800,train_loss,1686085823696,0.025904234498739243
99900,train_loss,1686085934502,0.012217123061418533
100000,train_loss,1686086043851,0.02650659903883934
100100,train_loss,1686086163073,0.01595543511211872
100200,train_loss,1686086275052,0.023137696087360382
100300,train_loss,1686086387829,0.022717513144016266
100400,train_loss,1686086500828,0.012641720473766327
100500,train_loss,1686086610106,0.006771678104996681
100600,train_loss,1686086718895,0.012669786810874939
100700,train_loss,1686086826969,0.014013065956532955
100800,train_loss,1686086939175,0.016332054510712624
100900,train_loss,1686087052272,0.01287913043051958
101000,train_loss,1686087161687,0.009823084808886051
101100,train_loss,1686087271518,0.011014202609658241
101200,train_loss,1686087385648,0.0174704659730196
101300,train_loss,1686087498576,0.0219486765563488
101400,train_loss,1686087607972,0.029780862852931023
101500,train_loss,1686087717401,0.00601687328889966
101600,train_loss,1686087826309,0.005366836674511433
101700,train_loss,1686087935778,0.011572684161365032
101800,train_loss,1686088048781,0.004665800835937262
101900,train_loss,1686088158189,0.01554499939084053
102000,train_loss,1686088269745,0.021033000200986862
102100,train_loss,1686088378718,0.023500364273786545
102200,train_loss,1686088485350,0.004587400238960981
102300,train_loss,1686088597391,0.022420218214392662
102400,train_loss,1686088707902,0.02718629129230976
102500,train_loss,1686088818469,0.010818608105182648
102600,train_loss,1686088932113,0.005819409154355526
102700,train_loss,1686089050017,0.012176914140582085
102800,train_loss,1686089157303,0.0033423686400055885
102900,train_loss,1686089269230,0.03019208274781704
103000,train_loss,1686089379951,0.00739080598577857
103100,train_loss,1686089489914,0.007217136211693287
103200,train_loss,1686089598978,0.0057067666202783585
103300,train_loss,1686089707650,0.004402718041092157
103400,train_loss,1686089822656,0.008426874876022339
103500,train_loss,1686089936701,0.0124021852388978
103600,train_loss,1686090045466,0.0316707119345665
103700,train_loss,1686090153944,0.005338454619050026
103800,train_loss,1686090265226,0.021815534681081772
103900,train_loss,1686090375214,0.014926780015230179
104000,train_loss,1686090486613,0.018805988132953644
104100,train_loss,1686090597403,0.018760044127702713
104200,train_loss,1686090707807,0.007460425142198801
104300,train_loss,1686090819482,0.0070715295150876045
104400,train_loss,1686090933752,0.014437191188335419
104500,train_loss,1686091046383,0.007917176932096481
104600,train_loss,1686091154474,0.010796396061778069
104700,train_loss,1686091262893,0.01610310934484005
104800,train_loss,1686091374778,0.007203563582152128
104900,train_loss,1686091486383,0.009968281723558903
105000,train_loss,1686091595357,0.018545765429735184
105100,train_loss,1686091706400,0.010340243577957153
105200,train_loss,1686091814778,0.013925102539360523
105300,train_loss,1686091923659,0.006512957159429789
105400,train_loss,1686092036002,0.00955202430486679
105500,train_loss,1686092143390,0.011211870238184929
105600,train_loss,1686092254201,0.016301007941365242
105700,train_loss,1686092370032,0.019123774021863937
105800,train_loss,1686092486148,0.0250781811773777
105900,train_loss,1686092595060,0.013302336446940899
106000,train_loss,1686092707708,0.01559944823384285
106100,train_loss,1686092817413,0.011361148208379745
106200,train_loss,1686092927454,0.0048767882399261
106300,train_loss,1686093037328,0.012346473522484303
106400,train_loss,1686093146904,0.012145202606916428
106500,train_loss,1686093258105,0.021218489855527878
106600,train_loss,1686093372950,0.01808358170092106
106700,train_loss,1686093482659,0.010203617624938488
106800,train_loss,1686093590465,0.008829951286315918
106900,train_loss,1686093701738,0.008802244439721107
107000,train_loss,1686093812337,0.011759499087929726
107100,train_loss,1686093922823,0.021288877353072166
107200,train_loss,1686094036073,0.014763151295483112
107300,train_loss,1686094146471,0.0076061119325459
107400,train_loss,1686094257478,0.009495949372649193
107500,train_loss,1686094370123,0.012169421650469303
107600,train_loss,1686094484678,0.014613433741033077
107700,train_loss,1686094590835,0.012973465025424957
107800,train_loss,1686094702444,0.022736916318535805
107900,train_loss,1686094809435,0.006714727263897657
108000,train_loss,1686094922708,0.008247610181570053
108100,train_loss,1686095033387,0.005852906499058008
108200,train_loss,1686095145006,0.006601966451853514
108300,train_loss,1686095253034,0.023454157635569572
108400,train_loss,1686095362741,0.004307722672820091
108500,train_loss,1686095471206,0.007719529792666435
108600,train_loss,1686095580458,0.013814430683851242
108700,train_loss,1686095691914,0.021197713911533356
108800,train_loss,1686095804237,0.024012964218854904
108900,train_loss,1686095921973,0.004269752651453018
109000,train_loss,1686096030785,0.006709145847707987
109100,train_loss,1686096144012,0.003853488015010953
109200,train_loss,1686096253685,0.006642423570156097
109300,train_loss,1686096365280,0.010160237550735474
109400,train_loss,1686096473486,0.010605798102915287
109500,train_loss,1686096583505,0.008354824967682362
109600,train_loss,1686096694970,0.010433209128677845
109700,train_loss,1686096808993,0.009933318942785263
109800,train_loss,1686096920045,0.005792832933366299
109900,train_loss,1686097028112,0.009428568184375763
110000,train_loss,1686097138924,0.005258121527731419
110100,train_loss,1686097248410,0.016480661928653717
110200,train_loss,1686097358271,0.009471213445067406
110300,train_loss,1686097470872,0.009226283989846706
110400,train_loss,1686097580625,0.0075788418762385845
110500,train_loss,1686097691394,0.008789376355707645
110600,train_loss,1686097805072,0.01840386912226677
110700,train_loss,1686097919047,0.028299346566200256
110800,train_loss,1686098027787,0.02341998554766178
110900,train_loss,1686098136623,0.005351316183805466
111000,train_loss,1686098244100,0.007330095861107111
111100,train_loss,1686098353788,0.010909589938819408
111200,train_loss,1686098468287,0.0020344355143606663
111300,train_loss,1686098579867,0.007845621556043625
111400,train_loss,1686098688781,0.020850708708167076
111500,train_loss,1686098797852,0.00496941152960062
111600,train_loss,1686098905895,0.008465342223644257
111700,train_loss,1686099016329,0.00724802864715457
111800,train_loss,1686099126541,0.007135477848351002
111900,train_loss,1686099238288,0.005654254928231239
112000,train_loss,1686099353890,0.01258709654211998
112100,train_loss,1686099468862,0.013332170434296131
112200,train_loss,1686099578103,0.005094439722597599
112300,train_loss,1686099688756,0.007022452540695667
112400,train_loss,1686099800582,0.00855033379048109
112500,train_loss,1686099909357,0.003078190144151449
112600,train_loss,1686100018119,0.006590023171156645
112700,train_loss,1686100130319,0.007701558992266655
112800,train_loss,1686100242739,0.012747676111757755
112900,train_loss,1686100356526,0.016587363556027412
113000,train_loss,1686100465918,0.006717789452522993
113100,train_loss,1686100573739,0.010624570772051811
113200,train_loss,1686100682600,0.008365185931324959
113300,train_loss,1686100794287,0.004907096736133099
113400,train_loss,1686100906894,0.011845347471535206
113500,train_loss,1686101017073,0.008255232125520706
113600,train_loss,1686101127551,0.012712904252111912
113700,train_loss,1686101240917,0.014894101768732071
113800,train_loss,1686101354388,0.01223666686564684
113900,train_loss,1686101464426,0.008921843022108078
114000,train_loss,1686101573485,0.015085929073393345
114100,train_loss,1686101681872,0.00569884805008769
114200,train_loss,1686101792081,0.007850667461752892
114300,train_loss,1686101904638,0.014218583703041077
114400,train_loss,1686102014352,0.007926477119326591
114500,train_loss,1686102125291,0.009825382381677628
114600,train_loss,1686102234313,0.011477472260594368
114700,train_loss,1686102341803,0.004422860685735941
114800,train_loss,1686102452977,0.014815418049693108
114900,train_loss,1686102563273,0.012571041472256184
115000,train_loss,1686102675320,0.009637624956667423
115100,train_loss,1686102788352,0.005796724930405617
115200,train_loss,1686102906390,0.005350126419216394
115300,train_loss,1686103013343,0.009453517384827137
115400,train_loss,1686103125392,0.01202269084751606
115500,train_loss,1686103236892,0.0065833088010549545
115600,train_loss,1686103344769,0.008623545989394188
115700,train_loss,1686103454737,0.008838735520839691
115800,train_loss,1686103564104,0.007210675626993179
115900,train_loss,1686103677295,0.010827405378222466
116000,train_loss,1686103791972,0.01887262426316738
116100,train_loss,1686103900219,0.005467687733471394
116200,train_loss,1686104009005,0.004631197080016136
116300,train_loss,1686104119642,0.017786571756005287
116400,train_loss,1686104230743,0.00587246660143137
116500,train_loss,1686104340676,0.010957897640764713
116600,train_loss,1686104452813,0.002332562580704689
116700,train_loss,1686104562813,0.015308965928852558
116800,train_loss,1686104674299,0.017470018938183784
116900,train_loss,1686104788298,0.006219509057700634
117000,train_loss,1686104901259,0.006656877230852842
117100,train_loss,1686105008624,0.006661664694547653
117200,train_loss,1686105118826,0.0101512111723423
117300,train_loss,1686105229122,0.0039755417965352535
117400,train_loss,1686105340896,0.009079224430024624
117500,train_loss,1686105450456,0.007959241978824139
117600,train_loss,1686105561425,0.010683084838092327
117700,train_loss,1686105668851,0.004532861057668924
117800,train_loss,1686105778771,0.0060097407549619675
117900,train_loss,1686105889692,0.02445819415152073
118000,train_loss,1686105997763,0.004861387889832258
118100,train_loss,1686106107825,0.007085385732352734
118200,train_loss,1686106225499,0.0021485520992428064
118300,train_loss,1686106340639,0.012317638844251633
118400,train_loss,1686106449387,0.003671163460239768
118500,train_loss,1686106563059,0.01723937876522541
118600,train_loss,1686106671543,0.00793597660958767
118700,train_loss,1686106781497,0.005163044668734074
118800,train_loss,1686106891990,0.012716388329863548
118900,train_loss,1686107000807,0.005284251645207405
119000,train_loss,1686107113005,0.005195263773202896
119100,train_loss,1686107227434,0.007412681356072426
119200,train_loss,1686107337503,0.0022130513098090887
119300,train_loss,1686107445976,0.012797932140529156
119400,train_loss,1686107556268,0.013302960433065891
119500,train_loss,1686107666259,0.004068583250045776
119600,train_loss,1686107776951,0.011850697919726372
119700,train_loss,1686107890493,0.006090715993195772
119800,train_loss,1686108001118,0.005194538738578558
119900,train_loss,1686108111817,0.008250272832810879
120000,train_loss,1686108224676,0.0056886752136051655
120100,train_loss,1686108349580,0.00726355193182826
120200,train_loss,1686108455279,0.0025149239227175713
120300,train_loss,1686108566505,0.004793629981577396
120400,train_loss,1686108674226,0.006276308558881283
120500,train_loss,1686108787287,0.0030926011968404055
120600,train_loss,1686108897759,0.004262792412191629
120700,train_loss,1686109010643,0.005220840219408274
120800,train_loss,1686109117695,0.010196947492659092
120900,train_loss,1686109227443,0.004803948570042849
121000,train_loss,1686109336638,0.005079320166260004
121100,train_loss,1686109444211,0.006989947985857725
121200,train_loss,1686109555973,0.0026501722168177366
121300,train_loss,1686109669015,0.005896577145904303
121400,train_loss,1686109786530,0.0028391648083925247
